x0,x1,x2,x3,x4,x5,Value,Timestamp
0.7548440618168003,0.320232826335318,0.5090144515971337,0.00904213123372123,0.0249249677988452,0.04387629687461841,0.9410111308097839,17975090
0.7719487827502313,0.25023457895312906,0.6234703543000225,0.5166002384314942,0.9683367629900377,0.3731395231019953,0.09766191989183426,17975091
0.14588399085892478,0.5416576105804078,0.9452216564646232,0.2472985817412219,0.7805603708187314,0.9658365248771221,0.20096056163311005,17975092
0.9565694342976012,0.8687399660025457,0.37118354723321,0.733224220109665,0.791860381367789,0.24938526079892676,0.16995511949062347,17975093
0.038021320752834147,0.654450746003709,0.6102466296936923,0.21689164579849315,0.529086791939248,0.692597235662342,0.3158394396305084,17975094
0.5734310624404363,0.2620719159344853,0.5131327548291572,0.9004130141283175,0.9932908591429667,0.9089451912679584,0.7700378894805908,17975095
0.39976486773064,0.940697004214718,0.14107422521537097,0.6684405725270518,0.489146099535852,0.24668684486144601,0.5610743761062622,17975096
0.9391017777257278,0.18888852857660807,0.5998405873273304,0.8901885307335098,0.63264765683634,0.5170327706010546,0.150629460811615,17975097
0.8474259563442343,0.12146211483225422,0.52301304021041,0.3290149242893657,0.953284584208585,0.15008248640552002,0.2488565891981125,17975098
0.12079305225222396,0.6635797168462763,0.6109081316778044,0.47301387114696736,0.5356758375213984,0.9931289490739095,0.1193985790014267,17975099
0.9654648753762528,0.8231695930036332,0.6592056887033292,0.23994549643570304,0.23954545965058935,0.0017954715328391425,0.8259865045547485,17975101
0.7838614618103017,0.7635042042709785,0.6202626371215083,0.5964802676682388,0.13245336130260696,0.2965776135234304,0.23079343140125275,17975102
0.34059822807630635,0.5272393204717256,0.36277486894894195,0.9421216976680262,0.9319813541894304,0.45753876665920573,0.9053037762641907,17975115
0.8130552368696351,0.3179661185493949,0.9961144389230397,0.7963315869465153,0.7019422139305366,0.2959068967791802,0.3320580720901489,17975116
0.26001900321854676,0.5266826226834141,0.14430170314087928,0.9100143089007958,0.6623829970996451,0.8178379093833329,0.853509783744812,17975117
0.5208913887592755,0.9906534586994596,0.5647116844769395,0.6880116482094653,0.23070340850309967,0.08660635614227943,0.6538244485855103,17975118
0.817673939267324,0.6739659732327334,0.7324422373091843,0.26629161456003525,0.028878836362601544,0.24388481744956203,0.8007968664169312,17975119
0.9595059626585275,0.6767629181300718,0.986655581693056,0.5890947609808398,0.1513708865897581,0.8023871525168267,0.21281234920024872,17975120
0.005367739403103227,0.0762959891980105,0.2089352131815966,0.17594018730425537,0.49141052928611906,0.44513070313702835,0.3538317084312439,17975121
0.5457149208392053,0.8341923684391689,0.7201870379517697,0.9659371633574055,0.6957627478831986,0.6906624459304269,0.9718160033226013,17975122
0.4584057251919863,0.1943782901291441,0.027933044129944042,0.9614697685380064,0.6280456586856441,0.04358243486668914,0.5320578813552856,17975123
0.4911347087129726,0.32192106604628434,0.6904034502693359,0.9414619092462125,0.2425653343811029,0.808873191824181,0.7760207653045654,17975124
0.5078099265682712,0.5084483084222724,0.17451513422424797,0.5147566823106977,0.5059635583002702,0.7286487543626734,0.1184886246919632,17975125
0.6942048905192121,0.9676261512163179,0.7396101457742842,0.5426624910124958,0.8075070638605502,0.1074234539336064,0.3210134506225586,17975126
0.6850311471744975,0.28614824511286086,0.7742921489889998,0.5699641624987067,0.4588877419326811,0.8608334788760009,0.07324249297380447,17975127
0.5318239028241432,0.2297285306105007,0.2918537331997254,0.3690882728973412,0.17523554244430195,0.9101355505607579,0.2015882432460785,17975129
0.047866812908868885,0.987811084999574,0.7470784914099475,0.46962885983526603,0.15828562821327566,0.8336442316853905,0.6345809698104858,17975130
0.7358661221846449,0.28482803801714934,0.6843590529752425,0.4894967098230376,0.7541495474617618,0.6650025292908686,0.11593141406774521,17975131
0.2617521291212252,0.24101006409047804,0.5960749257341491,0.4788694078054094,0.6619566341169643,0.4168195528659523,0.0982709676027298,17975132
0.49810544430004766,0.28101450646233855,0.8213102486345,0.9993871373436004,0.23381738993448958,0.05649925514190135,0.8944206237792969,17975133
0.08826408910001737,0.8306584792086512,0.8661047055238003,0.6513234280434523,0.35888329463763896,0.2686532103809416,0.5490524172782898,17975134
0.3825203911699688,0.49654159692339334,0.7367984577486999,0.3961586349250359,0.2154771296547953,0.706472012884295,0.2053224891424179,17975135
0.5495936559621355,0.24084430654876482,0.3203032362668798,0.2328090009908583,0.3991860092540492,0.010977622170335908,0.7656373977661133,17975136
0.601887244548064,0.8108028706426194,0.4879421340598632,0.03247857869568002,0.8154476975395276,0.6468463823315036,0.8373422026634216,17975137
0.391143495674616,0.311208466258663,0.14689598429009762,0.9781156245191611,0.40989801691931643,0.7644117835577516,0.8257367014884949,17975138
0.809660638958678,0.16741822918567648,0.31769928027611466,0.39930164159428755,0.13571901042962936,0.2336753124588354,0.2880590558052063,17975139
0.2951899870696374,0.8343921659200924,0.10147141521117065,0.7110683628877105,0.5788211630840229,0.22105440811509988,0.32692912220954895,17975140
0.12809056171676758,0.5190321441643588,0.10242258729639113,0.05003883109251885,0.3212470868514111,0.1658946879644852,0.8461899161338806,17975141
0.6586191444904592,0.8878423231080704,0.5213342500333671,0.6309115067303983,0.42721086039503847,0.3141819088773097,0.18381699919700623,17975142
0.04159990411469219,0.40433501692351537,0.4994008471768275,0.29514016513779573,0.8607536788816944,0.8413323024110811,0.10137439519166946,17975143
0.8591922086311989,0.6620112513772143,0.6355644889486737,0.612938468231747,0.03209329035906664,0.8143072437334197,0.1721557080745697,17975145
0.052134554383661956,0.7555712975080046,0.5742906994533272,0.6641584482989715,0.06082654179458368,0.2701806779126602,0.4788508117198944,17975146
0.012936918356702664,0.055857657375555876,0.6525609482906931,0.20731743438526112,0.7945742275138789,0.19488985898376374,0.2811914086341858,17975147
0.7169814044117087,0.10013497354918487,0.17320161784440277,0.08125267616418781,0.7231833900854944,0.014866285501899706,0.8577355146408081,17975148
0.6164534582850477,0.1828068162873209,0.42314975464307364,0.8997463724635968,0.540304885059035,0.7035169012400598,0.23268690705299377,17975149
0.2686143989408923,0.47339316424413874,0.5877139516384063,0.19961533952349578,0.5078946980772053,0.3768260685822483,0.6510266065597534,17975150
0.01648158322779485,0.6843194160949643,0.06835150240470779,0.8996886843292267,0.96466409883154,0.02787626908783275,0.8984784483909607,17975151
0.46698357620063624,0.6912627534546926,0.5819432067785258,0.7471496986644874,0.39592559044018377,0.4311361013171976,0.19783644378185272,17975152
0.6944881925247874,0.3175373813058775,0.5254048215840715,0.9766193483928663,0.12001007352186696,0.6669797768880656,0.500805675983429,17975153
0.5010536726801094,0.47217728716133794,0.8032694763639944,0.6131805572856482,0.4732638952604995,0.8175511275486781,0.09282692521810532,17975154
0.18533844884405878,0.5997117972230431,0.7681381007941719,0.32056221508287797,0.7544985332004288,0.9169699119834156,0.13403849303722382,17975155
0.7043592120820734,0.5589085444925928,0.5032004541927481,0.4426547494916822,0.8217129347830636,0.3290230808649721,0.09133400768041611,17975156
0.20924078714183564,0.2019717225291709,0.40289760381683826,0.8181142075046902,0.6445467925403868,0.31702891098891756,0.18383778631687164,17975157
0.31724548156462107,0.7251567653215895,0.1618805186612115,0.9254369526851339,0.1649683407490335,0.19120077412385053,0.7893714904785156,17975158
0.922581585739458,0.8089305768445803,0.2135221081419751,0.9040755054573684,0.43894149205370186,0.5911461550112695,0.4859985411167145,17975159
0.47366938825749483,0.005313526262662545,0.46985034514283186,0.2890684228937432,0.3736386774007086,0.012827515950645855,0.5430973768234253,17975160
0.1476980425499995,0.8973711218787513,0.6851397911043385,0.06658327357752115,0.24238626923259501,0.38794030887112396,0.9043816924095154,17975161
0.5984382816479605,0.5344971899250426,0.6508616297629172,0.7695692012239577,0.42678948780002557,0.4285064062811542,0.11870775371789932,17975163
0.19132315507847888,0.3996621425487893,0.3329359476500078,0.3434912036100095,0.4842421421990291,0.6900085716515212,0.14565302431583405,17975164
0.35296583587835373,0.3463146855046462,0.9227923534787794,0.13909108029648576,0.344621232387213,0.6851146767291406,0.80328768491745,17975165
0.14381437491429727,0.09257231333302039,0.057165934571088955,0.2489618160864127,0.2804160627597698,0.184149499635582,0.38120925426483154,17975166
0.321408439187517,0.06805255926339651,0.33069193009337045,0.5105582073529178,0.050830554411480114,0.22277288138835694,0.09316853433847427,17975167
0.21545789923748318,0.8976984728871688,0.8401891946788356,0.7085562482529685,0.2489126151511772,0.21123307211993353,0.6276116371154785,17975168
0.6533580458811667,0.0007483457779270417,0.8494276522090535,0.7946153536642206,0.3401448771651008,0.9839748473166792,0.10286746174097061,17975169
0.4954928587685122,0.5751895370879986,0.17091213724757454,0.8866498239490824,0.14368177815003227,0.7684962419327884,0.3278703987598419,17975170
0.5169871072016974,0.02711418644592684,0.9032033749559084,0.6742072091881645,0.2396548841273047,0.688410088659576,0.10188666731119156,17975171
0.017096545899602654,0.40548346441092603,0.10564412839066266,0.4615787429359852,0.9359098778710945,0.8535075052547186,0.10984013229608536,17975172
0.5502338180142705,0.9081518750662814,0.21524348210260902,0.21875703148471065,0.8716094385420275,0.9988606831404766,0.3197130262851715,17975173
0.008040864289485,0.6766400786405719,0.09748487643812703,0.3638002282569451,0.181230963262563,0.9676865412512472,0.21247297525405884,17975174
0.0039791314043088,0.7133521643115036,0.8451935195294201,0.8587658366274254,0.3491762716465629,0.5239627343876513,0.9184578657150269,17975175
0.24225283130341638,0.6548447437025726,0.775251491033468,0.795040224822239,0.8182827749419976,0.6972239183723407,0.6606865525245667,17975176
0.036778074630516806,0.5505048587467565,0.8742400662046873,0.034779517741049405,0.446533738772181,0.6871115459705506,0.8663458824157715,17975177
0.6190730399079021,0.17630591516298585,0.17741403959400945,0.8914033933966715,0.8160774268969948,0.6983235080677409,0.27355992794036865,17975179
0.10722337353961882,0.10815448852386841,0.32146288482307134,0.6556581001266959,0.22601910926543445,0.6422170715093699,0.11537642031908035,17975180
0.03605903082211768,0.5568984949117997,0.24395748818477922,0.8067194686814861,0.8967118286307728,0.2669224305955499,0.318893700838089,17975181
0.979625803277465,0.07621583498610271,0.07363965067863587,0.9525907510370254,0.4974484287322712,0.147831471426426,0.10504037141799927,17975182
0.7383949201355318,0.8748454923574128,0.7276426110227594,0.36308167319927187,0.43571349873628606,0.3802550022898127,0.6104317307472229,17975183
0.7105194574870378,0.7973943578749946,0.5847218402634367,0.4390109612690026,0.6785883927291656,0.5477933517352379,0.15269209444522858,17975184
0.5577090416436815,0.28305736931829417,0.4026266591385737,0.1079408647034032,0.007498270938785411,0.8882138451730094,0.804366409778595,17975185
0.29181309573009023,0.3720778496965209,0.579904298286268,0.1535163485722166,0.5405132886690428,0.21999447566901179,0.8188556432723999,17975186
0.8527150956891392,0.7884343820262083,0.19222257706351553,0.7075529354782493,0.22156045616623554,0.7011491185074157,0.29252907633781433,17975187
0.04099734774789789,0.8374956715365884,0.8402344139486444,0.485472930797499,0.45505181818186563,0.8217769152933215,0.35156112909317017,17975188
0.5692673755927105,0.8840453563041721,0.25287519494023386,0.08221959177297396,0.6221895494163149,0.9850003741461727,0.6851081848144531,17975189
0.06269484553826098,0.26445370925355893,0.375073374836638,0.462663674420462,0.291247300895264,0.09127818407568185,0.11878085136413574,17975190
0.696114310727295,0.25920802981662966,0.4430098310141041,0.35521136097630424,0.3846657471983011,0.021990962633682686,0.4256076216697693,17975191
0.43917378758178377,0.19649954288809943,0.3702782345784725,0.6040485647429796,0.3753601208129248,0.42570256108719445,0.08349817246198654,17975192
0.5670619263694097,0.11371027744540198,0.4210597108722613,0.3405242888728787,0.6693051800795794,0.8314608974884805,0.09670131653547287,17975193
0.8132084625611088,0.9047949773192178,0.30465867979021016,0.5638266907448992,0.8870101457193929,0.3774634657514695,0.12603525817394257,17975194
0.769515872661018,0.08228521014873978,0.7180230571692737,0.5332985251965383,0.19115586736421503,0.7222927190404612,0.1010681539773941,17975196
0.634603508828482,0.954107811756453,0.3076118968665064,0.9847849742071949,0.2566292882451662,0.10538848919200836,0.9744598269462585,17975197
0.3219519215511921,0.3073031822305324,0.8065600464454925,0.8987726391615877,0.8632042833913312,0.003768577421088354,0.8948501348495483,17975198
0.7205952777312279,0.6306213190012473,0.9354575925505507,0.12085336215473957,0.08522060789007964,0.630617467865336,0.8548526167869568,17975199
0.6934092854845528,0.7675704369496029,0.45105446893530093,0.7713136277532788,0.06090676247485098,0.4838488015390109,0.3417186141014099,17975200
0.8905681194231652,0.006832019689638764,0.5396221059838764,0.8313683126718269,0.15152160065462947,0.6042140116094767,0.06225178390741348,17975201
0.9507462315152095,0.10112398985924016,0.607590438779852,0.8935165367687379,0.3300909417896823,0.8925547037065479,0.10104776918888092,17975202
0.9099671479324257,0.7470529492408375,0.1803407133515939,0.4045965024670823,0.1400983324012799,0.2506762386241712,0.39558833837509155,17975203
0.8140233839566632,0.18881188990243897,0.36362369491450575,0.2632425949059352,0.8913215503004046,0.7633707931300132,0.2075345516204834,17975204
0.10990060809177005,0.249012387268683,0.3676438748888089,0.45097710828220694,0.16032163607882333,0.2626431945779052,0.12456213682889938,17975205
0.7113082731880095,0.8739490476049702,0.13971445901310336,0.2912088822640048,0.177057052442774,0.38002810224450445,0.602286696434021,17975206
0.45663602326809183,0.8600300940027639,0.5167243774228261,0.16763551516846537,0.7468500220696823,0.20551286408737146,0.8721232414245605,17975207
0.47551216371221106,0.8788298660328179,0.7093788223062939,0.23112451039132148,0.09522491275255586,0.7362116786071475,0.7240890264511108,17975208
0.7023162877462179,0.845294866281158,0.3269076833867803,0.5428439507494403,0.4866842723030725,0.3521654248425506,0.2160511165857315,17975209
0.08966703466768845,0.6592769999068787,0.9067414158617569,0.2787315622607007,0.7267324936513921,0.8541529994729361,0.2811599671840668,17975210
0.9210583769922777,0.059949453263600544,0.7739488773943333,0.8463279059198123,0.58541192809942,0.44148240520720844,0.13138394057750702,17975211
0.5523932360202354,0.12311954026079638,0.7859013831675307,0.5129236365246458,0.34351653397013077,0.8350854601671339,0.08404356241226196,17975212
0.9647430269729061,0.5045004652538847,0.5533053402217414,0.6870239043261385,0.8653375070197924,0.4246906821147679,0.09171846508979797,17975213
0.1960291721840354,0.7055399761207076,0.19445516901799295,0.7873152782851737,0.13293995197596706,0.8478506420049354,0.4793664515018463,17975215
0.33770370324062887,0.6525768052316889,0.5099697201040313,0.3702548026106024,0.9791977538539343,0.506293093844855,0.11154522746801376,17975216
0.07006670281728629,0.07886364358769318,0.24221335802193364,0.6905666115215014,0.1333274309800557,0.43491552809647005,0.10873627662658691,17975217
0.001949610906411612,0.49721665881088056,0.26024742342545826,0.6395156094771264,0.9922928703024032,0.9743363271265256,0.11168898642063141,17975218
0.9413111640098443,0.08604118896783025,0.17048324219595112,0.7004106383024107,0.2034871379416085,0.18249468117864656,0.06046381965279579,17975219
0.9939837927633032,0.32063812303069683,0.15885578902897193,0.8033891801469907,0.7201123516538196,0.37999742480223064,0.09810655564069748,17975220
0.184408069580415,0.9439303273424022,0.4661622381377468,0.2010250737112479,0.3991192466911454,0.719162548049012,0.6482172608375549,17975221
0.9570907838896,0.0001825831131966467,0.7808835159738464,0.7724121332472823,0.8994310328071223,0.0694103504181935,0.18306376039981842,17975222
0.7025718472788371,0.4722929393530753,0.6726370912122549,0.37684414410944733,0.5297119033852028,0.9468665742838208,0.17550602555274963,17975223
0.9023403402786396,0.9713391073668867,0.451901771757865,0.1366599991748263,0.7573957883912696,0.5098955994296585,0.8588932752609253,17975224
0.9509813269765224,0.5119894696911331,0.24055203016633728,0.3563168109194796,0.4203156576686343,0.6695132074204163,0.24063175916671753,17975225
0.49091499201481487,0.17838971237706433,0.15816410135109477,0.24442953429474548,0.4630313180555894,0.05052838358421606,0.5921008586883545,17975226
0.5570882549033688,0.6056584689638431,0.48979072667084017,0.6019356285198366,0.6413148393921712,0.6035930045271476,0.07455330342054367,17975227
0.25122025801761433,0.6501127965824746,0.6884185204614902,0.4479118365240743,0.0910807689408148,0.26790639869084454,0.3105117678642273,17975228
0.7013532089459903,0.20207309785187405,0.18489918061072283,0.8743616267685952,0.9410057205979391,0.33546444561157945,0.16039611399173737,17975229
0.8746246093083184,0.5818327644658378,0.8133345105708389,0.2381802781778473,0.8625135678487996,0.4368169629551117,0.6060146689414978,17975230
0.7451019039619651,0.6611709479437011,0.8026348423024257,0.3637249243441302,0.9989860390276976,0.20491683702404714,0.26370376348495483,17975232
0.002176460763157167,0.6730296880374048,0.2919603401936035,0.2329104625634441,0.24102657829099497,0.8836666010895708,0.2804800570011139,17975233
0.8987006300916925,0.5279198764664658,0.7859752959627309,0.4871037746066399,0.7438542020032055,0.23377399337594443,0.1448468565940857,17975234
0.22322419159101628,0.2577310271015765,0.05062048578985883,0.08915513168300396,0.7269613010211413,0.9410532027392619,0.3337405323982239,17975235
0.43048467763982196,0.2645436464674655,0.5597472611971995,0.5530807489231647,0.3464789589313227,0.6092293282267291,0.08342203497886658,17975236
0.5406695462134714,0.9839795442010975,0.3924211126570295,0.3358778636414572,0.004154072865933926,0.35430803852013226,0.6816323399543762,17975237
0.935136760820083,0.03154364836355183,0.11647861615377998,0.5101767987831133,0.6765935983293114,0.012329512561056633,0.13898727297782898,17975238
0.44852386367905595,0.8075263055400628,0.02145057030905634,0.6856878141860714,0.6762881550519938,0.8855648332078989,0.2501589059829712,17975239
0.6863366919876459,0.11582243191494128,0.9343655626400553,0.6293028508834819,0.22975030998284535,0.7632726514934438,0.07672922313213348,17975240
0.8676637264729198,0.9080180489619518,0.4123630249604219,0.4929004864442196,0.41531108228692465,0.15899487941873616,0.34149911999702454,17975241
0.03972639462905598,0.3938980941801487,0.9600918807049088,0.7098790699951933,0.05611492967093741,0.8986252851741681,0.2411620020866394,17975242
0.6066741617069629,0.06782014431870244,0.19013056325132147,0.046272829020631796,0.6219294283109926,0.9910536234941311,0.5870050191879272,17975243
0.11647858708117026,0.3276612242120662,0.908181186580123,0.47476273717195305,0.5021320350370035,0.18289908060206864,0.14199742674827576,17975244
0.7431095297967776,0.23282512793191268,0.25476403971730194,0.12075728154084721,0.40512936220745366,0.28183354243194375,0.8349180817604065,17975246
0.33546365671801814,0.46481614747100725,0.21438663726364507,0.03820178708328072,0.7619826794597117,0.16723397452827587,0.8306756615638733,17975247
0.6120036115699845,0.36499773174758526,0.08424808292097076,0.7614695910708381,0.5973135966958769,0.5779164667037562,0.1011752262711525,17975248
0.2050314092950225,0.9080359861279116,0.11093782276576225,0.9995776717509134,0.6710930628599424,0.4772243653180246,0.9792196154594421,17975249
0.17009954047295844,0.08115823046235618,0.738138500751717,0.15569040490263392,0.5730418182788262,0.9665471397777032,0.344660222530365,17975250
0.6946362995397216,0.3177415328335431,0.7827148622069718,0.21640868009025208,0.12882606541440303,0.9589932819819642,0.5117551684379578,17975251
0.07180644323468566,0.9519690771140188,0.7915409747735388,0.7418285267032396,0.4057315577117218,0.6876289552356267,0.8174179792404175,17975252
0.8919989443662839,0.10197633904094172,0.9487802169359186,0.4155670965953774,0.40710450972092294,0.2706917875750775,0.43237125873565674,17975253
0.9310775836966307,0.11747245712459868,0.808859192992417,0.5043035575948505,0.9234065460998898,0.940324096571813,0.0878579169511795,17975254
0.8585794748547582,0.36874862933584396,0.5176534564114185,0.09031278495201042,0.20692747799620254,0.7947317356100513,0.8453772068023682,17975255
0.9835686390743098,0.4145707974916764,0.5055515785871899,0.8465436724558867,0.16528057689485356,0.742066653135834,0.09974954277276993,17975256
0.8141820771308543,0.962076622123669,0.3960205468300559,0.4066928815633595,0.0011648138512874789,0.5114701380155005,0.5267691612243652,17975257
0.41320640961543686,0.4526379698677383,0.1259971874942094,0.8423814303162305,0.40836668800066295,0.35491979683937425,0.11671214550733566,17975258
0.7769937478615165,0.21874527407614414,0.534855449244732,0.7053018036833929,0.6972115199895967,0.9502462311745544,0.07303909957408905,17975259
0.3884808402108651,0.5798279638598011,0.018063779667349254,0.3139215423766559,0.5142542716315108,0.18811174773976988,0.27233150601387024,17975260
0.27060263444819005,0.45711751933040645,0.1756871372773529,0.41640269922485595,0.9947930428501878,0.572436434310023,0.10880874842405319,17975262
0.49474611214167336,0.4090333074020908,0.18415683626366294,0.21456230157341535,0.8570733372383494,0.966763973292546,0.18129512667655945,17975263
0.5160260711994504,0.8631535458366921,0.24215593666790855,0.1519106133032558,0.06562794104744571,0.7676832587919381,0.63185715675354,17975264
0.36185870258955366,0.3880672333176345,0.21585198919049375,0.7409561581018727,0.5044789900581187,0.453282196782817,0.0883188545703888,17975265
0.5792850246834175,0.5537878207053819,0.08591402682974877,0.2513005431841204,0.0836639457361638,0.317440948641626,0.6454042792320251,17975266
0.07020687836758284,0.949755342562834,0.34261282571664886,0.8513373789710631,0.4140035800065153,0.16074873075696902,0.9492866396903992,17975267
0.08502214314451473,0.8427095944078643,0.891641477323103,0.08846600108699108,0.5405674491592887,0.3487526563853276,0.8962470293045044,17975268
0.5032858914624518,0.9358938543042906,0.6463290559481554,0.16359869183937406,0.8585103336386998,0.2493799741194148,0.8513209223747253,17975269
0.2102515819232888,0.24020055004407856,0.5865640842093732,0.7493352159376917,0.5620105885558357,0.5324725140857257,0.10333817452192307,17975270
0.12839862308011607,0.9136323577849513,0.7311230610074619,0.9571811928861138,0.534246102533632,0.46161292082872624,0.9725536704063416,17975271
0.9455008498442425,0.32840381252552303,0.5061228408497025,0.23215439881407618,0.3225909125739161,0.37776212446841717,0.7448920607566833,17975272
0.972378584414215,0.23526560590477122,0.9972707779568478,0.2437963495004267,0.6015453078610002,0.9934051115499118,0.4758847653865814,17975273
0.2908513169413923,0.40002108756517085,0.11505666425907501,0.3279836609276555,0.8410113981800803,0.5245790368652289,0.08141843974590302,17975274
0.8501155769389125,0.5406184181066023,0.8136765662769274,0.21714148398609723,0.2930409177691538,0.6776493010717672,0.6828521490097046,17975275
0.8926420053414823,0.8230066373387043,0.9258112733417551,0.5689963913313063,0.17320981441436484,0.3746445187201424,0.5436812043190002,17975276
0.14297532937927396,0.8125122973349346,0.589517533725468,0.5709059285852991,0.6224517125211785,0.29779198968426357,0.19195985794067383,17975278
0.07971526670656215,0.9108066312457227,0.5153817447257506,0.4407636124350293,0.9257324668003654,0.6406787589725482,0.15162129700183868,17975279
0.36572131781671613,0.183448797173406,0.3027983371265177,0.8451177776623413,0.466494759926654,0.4238199093656839,0.09439176321029663,17975280
0.10890644985136633,0.7774796440849856,0.3283155796195405,0.43289770772225206,0.29298387283495336,0.3697459800814104,0.297197550535202,17975281
0.913214269353537,0.7766421140455118,0.15736859214428492,0.3954111043368947,0.210678519098196,0.9823991254342048,0.27776819467544556,17975282
0.2673353489234164,0.2929686797859593,0.3107601186083867,0.5435403162561471,0.06071209560174768,0.955668219311915,0.10307767242193222,17975283
0.5430405797748017,0.4362797225908624,0.05743622508707479,0.18302065004210094,0.6994602427584049,0.7894530478805055,0.3117820620536804,17975284
0.19690413830913084,0.07810254572039405,0.8923529213218341,0.4992628783405144,0.8849563856607415,0.08652727583343231,0.28610917925834656,17975285
0.27561960988392337,0.545089206693015,0.08623444435523138,0.9429775298831429,0.34288814721354444,0.38181311441712706,0.810237467288971,17975286
0.7924474597847663,0.43199037498664833,0.1586416299409014,0.8727224278945195,0.3780161097995598,0.36462288455711445,0.08196946978569031,17975287
0.8307314831165037,0.24215749671804832,0.2876712751564734,0.857443076407578,0.1212259496763767,0.536395259477557,0.09220679104328156,17975288
0.7134781670779137,0.20750830232367387,0.21700689291803474,0.6422189515379773,0.5557094971625992,0.28746301451101375,0.07063566893339157,17975289
0.7617326171487611,0.7146864211471848,0.40471903897778705,0.13407078255166832,0.8213249569433907,0.1376124012053412,0.867810070514679,17975290
0.37781597176797166,0.36883111615669223,0.6148193099634665,0.41451831079844187,0.13790772492431488,0.9660409728627785,0.19889478385448456,17975291
0.13495896829757004,0.36864404980496585,0.7954714367838598,0.16284336863735818,0.9600907604386004,0.6409435557131704,0.39695441722869873,17975292
0.970137613489674,0.8053517917614237,0.06633078592063084,0.5010696406373131,0.31798359336763704,0.5952286987332098,0.3100346624851227,17975293
0.24193651906276897,0.1022574854089467,0.3982748397178716,0.8973742932320317,0.23408427830123182,0.5678805660721065,0.3034347891807556,17975294
0.3482637418016594,0.4536244675908714,0.7889860779974907,0.9048401955136798,0.004153088561350396,0.7686243053022369,0.6537089943885803,17975296
0.40147745589776024,0.07149704514933862,0.5426507809358634,0.5422246756655615,0.14725836264664655,0.2584585596242027,0.06709115207195282,17975297
0.048492799997808526,0.5606727051879158,0.005534688616224404,0.6965095325162153,0.4975620815518985,0.7414915813265032,0.20860439538955688,17975298
0.16702332654645682,0.5451585495613289,0.772816112725401,0.4799276174732967,0.44383498766039775,0.26706633727782464,0.11130659282207489,17975299
0.29415103481995075,0.01951634824088139,0.7917427587643419,0.8612334177510511,0.49318022339141104,0.7011404829717796,0.6283966898918152,17975300
0.14196954768130715,0.42333067017381504,0.7739889221206061,0.19140432069356036,0.5190291646831292,0.6705300874188007,0.5458863377571106,17975301
0.7750722424924615,0.7554732637219417,0.5916871886465486,0.1096702894385546,0.7648513010303196,0.6960156415416202,0.800979733467102,17975302
0.17809442757113478,0.6127172054617629,0.7704367897799326,0.43914311745249973,0.4329763047100068,0.33256798315063907,0.16568675637245178,17975303
0.0050331847668189465,0.17241962265845318,0.3188949299947635,0.18085058858532407,0.8330520176085415,0.1390448305165828,0.32990536093711853,17975304
0.26970535754092906,0.42267159448731323,0.7748808833161165,0.4589863399104315,0.08065246301442813,0.03563828951097029,0.5002325177192688,17975305
0.027992921208807232,0.20761682895521935,0.9173668311702243,0.916368038608019,0.29345898225048545,0.7266312261370608,0.8832371234893799,17975306
0.08187664460661725,0.8881164320691392,0.05410667416565915,0.7335552612086457,0.8130425406517208,0.7746103797629569,0.4446372389793396,17975307
0.03590993110414071,0.45799649786600194,0.5233961910610408,0.5281287850638755,0.19130368761841052,0.002431231803420777,0.13085530698299408,17975308
0.03375594098135611,0.3081353852957808,0.20863763181951694,0.3951084833075621,0.9779493364041741,0.44336137189340086,0.13331058621406555,17975310
0.49087946866399856,0.4777244391131108,0.5613090832991586,0.3384989487264966,0.494623421906788,0.07301959922012723,0.40119266510009766,17975311
0.23715983333537927,0.6355679159543328,0.6439934182426331,0.006954972664995652,0.2026629745432193,0.8216390230607898,0.8769898414611816,17975312
0.18202448687187095,0.9701264150411197,0.2077999603155369,0.8393033736874166,0.765739616288399,0.22855441448172353,0.932101845741272,17975313
0.5132370939852987,0.4552710600458588,0.269457469303356,0.263871242822595,0.5084920481043749,0.8729450879259639,0.22654925286769867,17975314
0.10583221242853927,0.41868826719917657,0.7003742175505332,0.9813649857456807,0.30950841308763005,0.6920104299408005,0.9061829447746277,17975315
0.7798009899273052,0.3685025783325656,0.5532332174543443,0.6774918675157265,0.7748714595482948,0.3724364602435884,0.07670791447162628,17975316
0.5358928620095645,0.7117182824615407,0.5869075488180009,0.19383760325204766,0.9735242496638202,0.3000106021272883,0.6582766771316528,17975317
0.6634626237326131,0.3227611922330203,0.07592614101116471,0.1569174394767407,0.3352988735058949,0.4888030012519275,0.7639185786247253,17975318
0.6437301323954006,0.7487723107627713,0.6925363229337432,0.6263183189974747,0.16991849287101818,0.3090180331448191,0.307159960269928,17975319
0.034405081975155676,0.5272715057550895,0.4355332182281842,0.4072151914163305,0.19537268607595631,0.7411304205701493,0.16580332815647125,17975320
0.7246618291416231,0.5325966876785185,0.42282567228614,0.5179504118417705,0.3977990543907006,0.574440540121483,0.10330989211797714,17975321
0.8991800849688286,0.7253213149022385,0.2512948868964442,0.5215189021043466,0.21891607153113254,0.47435036141028764,0.28072771430015564,17975322
0.5524448401518418,0.1850330585322637,0.9192831443077512,0.9356727805147887,0.22453993698527291,0.8773263777963871,0.7808120846748352,17975323
0.8935809311821424,0.16305939369270425,0.7428884714987741,0.6148254362785838,0.3228292431973833,0.8853936483591475,0.06882795691490173,17975324
